transaction_id,timestamp,customer_id,account_id,transaction_type,transaction_amount,currency,merchant_name,merchant_category,transaction_status,fraud_flag,payment_method,location,foreign_transaction,transaction_fee
67b5b1e0-fb77-41c6-ad91-b355a075f975,2024-02-20 02:27:34,32651937-49ec-4a7f-a387-7a1dd5c612d9,da8b26dd-1440-430c-a87e-ecdb83a9631f,transfer,4346.01,AUD,Lee PLC,utilities,pending,False,debit_card,"Tracyport, Hungary",False,38.3
6ac7d21e-d962-4ea5-90ab-282f67fbed0c,2024-02-14 03:48:48,00a0923d-de06-4e9a-98e4-a2dcfce50aaa,954bcc0b-12e6-4cb1-bb63-3e6bffd41175,withdrawal,2420.9,AUD,"Mills, Mcdonald and Kim",groceries,completed,False,wire_transfer,"South Angela, Maldives",False,37.32
28fc89d7-4674-4476-80e0-84a8fb338f7f,2024-06-10 17:35:18,ed5491df-486c-47a0-91c0-6e1cbfaee22b,ce620ed1-fc57-4912-9f01-3837b7ab8194,withdrawal,1858.74,AUD,Snyder Ltd,utilities,failed,False,debit_card,"New Nicholasberg, Maldives",True,20.93
7b021b58-9cf7-4249-aa4f-250aa84b415a,2024-07-02 10:39:49,18140866-6bac-40dd-ab0f-60603c0047f1,b1a705b8-ab68-41fb-952c-3cb528724e70,transfer,1823.02,AUD,Johnson-Stokes,retail,failed,False,credit_card,"Port Kevin, Finland",False,14.87
b0676751-29e5-4b6c-9363-f2bcec57e5d2,2024-01-24 07:57:17,7c651ace-04b7-41f3-bced-b38d65960c94,563dd08d-bc54-40d5-a959-b77aad860a77,deposit,3370.5,AUD,Jones and Sons,dining,failed,True,wire_transfer,"Lake Davidside, British Virgin Islands",False,41.2
d0a32a0a-5123-42fb-a20a-82e6d128c3c3,2024-07-10 04:03:38,a73176bd-9602-440d-94a9-3b0f5d3cd2c5,fc0bd325-0bcf-4d9f-82a5-315a71d9b882,debit,3105.04,AUD,Martinez-Mckenzie,groceries,completed,False,credit_card,"Lake Brian, Turkmenistan",True,20.13
a44d8442-1d5c-4393-b698-e88c26b85a4c,2024-07-22 16:09:47,9408766d-7317-4700-b146-b397540cc1f4,aa8a0f3c-eafe-4c6a-9558-75b4f7ad07b9,withdrawal,713.28,AUD,Massey-Mcdowell,dining,completed,False,wire_transfer,"Josephhaven, Guinea",True,20.9
31c67823-bb3e-4a0b-a7b2-022c8c5e68c2,2024-03-05 23:06:26,785d1b0d-402e-4856-b5d3-7366d05e1ff8,c9c2ee19-89e8-4910-a37b-3e47f3f11c43,withdrawal,51.83,AUD,"Abbott, Watson and Johnson",utilities,completed,False,credit_card,"Williamview, Zambia",True,18.18
b3cf5c9f-518c-4940-8e4b-829602f46f9d,2024-03-17 06:45:00,78f5c92c-e0db-4a22-acc8-79cf289e020d,d7be9584-7027-4d59-b9c4-65456e4d74d2,debit,2187.0,AUD,"Barber, Brown and Santos",utilities,failed,True,debit_card,"Bobbyside, Korea",False,47.77
9c624097-fae4-40a9-b1f6-f90f7881b0e6,2024-06-09 02:14:49,4025e1c0-50b0-40a0-8554-f5f00631388e,4c0c9208-fdb8-4075-b39c-edd8735440f2,deposit,1388.55,AUD,Holland Ltd,retail,pending,False,debit_card,"Melanieberg, Tunisia",True,44.7
f0626a88-c43c-4db0-9f4a-70cc8cd5d245,2024-02-12 17:10:45,b0f1867b-f39b-46a3-9ba4-aac354c2422b,e3ff087b-defb-44c2-84fc-3fa374dd1cbc,withdrawal,297.6,AUD,Bennett and Sons,utilities,failed,False,debit_card,"Parkerhaven, Lebanon",False,35.54
9ca2f0d8-ea7f-4553-b3a5-6134e9d10c6f,2024-08-28 18:43:33,18110493-3dcc-4fbd-a3e1-bab1df6123cc,53fad80a-56ef-4e78-9320-f3c05dc6953b,deposit,449.16,AUD,Fields Ltd,retail,completed,False,wire_transfer,"South Kenneth, Macao",True,6.89
6aae2e1a-0528-4c9d-912e-c8801291ea80,2024-05-20 06:49:45,ff2ad7ce-ec67-4b94-90e3-9262cbdab106,72ac402c-e962-4ba1-b520-63653434fcd2,transfer,654.9,AUD,Flores Group,groceries,pending,True,wire_transfer,"Danielborough, Micronesia",True,45.52
6c8afb54-4296-47d3-bbc9-daefa0939ac6,2024-01-05 17:12:00,a48ab7d1-7389-4e36-9c87-2fb0e4c9c16b,0098cc21-7abb-42e5-a639-5de61e22ae4c,withdrawal,4345.22,AUD,Edwards-Calderon,retail,failed,False,wire_transfer,"Patriciafort, Honduras",False,22.32
ac3e734d-8902-4aa6-90a2-d6270fa35259,2024-04-24 10:31:09,df8d44e4-6558-4361-b7be-eeacc1db89c5,abab4afb-0386-4357-a88f-e78b063b236f,transfer,3799.44,AUD,"Kelly, Navarro and Smith",dining,pending,True,credit_card,"Leeport, Fiji",False,42.38
0c92a59a-ce87-4d71-a552-1ac365896429,2024-06-05 10:43:18,9c1da343-7d65-4973-839f-36994b6c5716,13065ecd-751f-4932-b018-88d82577cb4d,withdrawal,1106.86,AUD,Obrien PLC,utilities,pending,False,debit_card,"Medinaview, Belarus",False,25.87
e8daeb42-8fa3-4ede-b90d-b81ad639438b,2024-04-11 09:04:57,53f1eba9-3e79-4260-bd55-ef4f2a8da7a3,941c888b-8d02-4669-9520-8042d2efaafc,withdrawal,621.94,AUD,Lowe LLC,retail,failed,True,credit_card,"North Gabrielland, Finland",True,47.46
37274c49-329d-4cd2-b326-a536a86b6ed1,2024-03-06 02:29:29,29b6e374-7655-49d6-a63b-017e58eb0d6d,e59855d2-ae25-49ac-8bc2-768fdd71014f,withdrawal,90.24,AUD,Little Ltd,utilities,pending,False,credit_card,"Fischerfort, Turkey",False,27.58
5e4637e2-8046-4f2a-b485-acb2775a3377,2024-04-18 00:14:24,cbff7b02-251d-47e3-98d6-1467424cfe62,eabe2bdd-315d-45d8-960c-6005c227118f,deposit,1359.07,AUD,Gilbert-Hunter,utilities,completed,False,debit_card,"West Aaronchester, Australia",False,18.93
6c4088aa-ebdd-4393-8ad8-d2c1cf944b99,2024-06-06 22:14:40,e5a9f048-9f66-4bf7-973f-6efe27964865,d4267390-865e-4398-9de2-beff0a5bb8d2,credit,2681.24,AUD,"Ramirez, Evans and Kelly",utilities,completed,False,debit_card,"Geoffreyport, Malaysia",False,24.3
2626243f-421a-49f7-9c91-c2587c9e9c24,2024-02-25 23:44:23,8f621f09-6157-4859-932d-17a0f16fd0c8,55744d58-bab6-4747-a283-ef98db8fa4d7,transfer,3267.15,AUD,Sosa-Robinson,retail,pending,True,debit_card,"Port Amandastad, Dominican Republic",False,4.97
ca417e3a-c8e9-41dd-9dbe-f321702fc7b6,2024-05-14 17:18:40,760ebd67-f2b7-4f40-81bf-9e919a542aed,d4756c38-b2e0-44c2-8949-ba0edcb100e9,transfer,3100.36,AUD,Murphy-Weiss,dining,failed,True,debit_card,"East Ronaldview, Kiribati",True,4.5
fca3e646-bb54-4796-9c48-238e3525ae6d,2024-08-16 08:03:34,320ecdc0-065e-4bea-8744-9543aa0cfe4d,e4bd2230-b24b-4f17-a0b7-1be8d9e96c30,transfer,4657.13,AUD,"Brock, Simmons and Rodriguez",groceries,completed,False,credit_card,"Sosaport, Montserrat",False,25.91
57ab9712-d0fe-4921-ab6c-d85a70f850b4,2024-07-16 16:00:30,2e253e24-1c12-42ad-9e8e-d627121cc8e7,dae70fd1-7079-404e-a3fa-10bc90e0b9a0,withdrawal,3895.36,AUD,"Brock, Lamb and Davenport",groceries,completed,True,wire_transfer,"South Katrinaberg, Italy",True,48.33
c08e13b2-9f49-4d54-8220-27def9cd66d2,2024-03-05 06:20:52,f2e463a3-75c3-4034-a26e-92f289adef30,d823865a-5c15-4c71-938f-2d180dbbf706,credit,561.28,AUD,Farrell LLC,utilities,pending,False,wire_transfer,"East Christopher, Venezuela",True,25.21
098db596-a502-4837-8b1f-68fc1ccfd713,2024-07-06 19:27:12,982e0dcd-c58d-4f4d-a379-f30fe7deb9fa,f6558b96-c1b9-4111-8467-d17d28d99a86,deposit,4476.58,AUD,Hart-Wright,dining,failed,False,debit_card,"North Diana, France",False,11.11
1763275c-4a31-48b8-9f36-16cb9083fd16,2024-03-02 15:48:15,2794ee76-4a6e-4ff6-b608-511cd39a0b17,3b583e17-0439-4d05-a1ab-53707eaf539f,transfer,817.1,AUD,Jones-Bradley,dining,completed,False,debit_card,"Georgeville, Tajikistan",False,3.4
2a7f5e05-7eb8-47d3-9abf-34e100f7c038,2024-01-17 15:20:48,15ff1206-066d-4d03-9635-7ae12721a643,a5b00ba8-eed8-445f-b47a-6ba29e2b075a,credit,415.43,AUD,"Rivera, Walker and Rush",retail,failed,True,credit_card,"Port Toddside, New Zealand",False,33.15
87982872-a33a-4464-9559-1d14f1db0426,2024-06-21 03:27:41,3807d615-5ce6-4110-8dd2-33c051abd88a,5cf9ed33-90c3-46e6-bad7-55862b385982,deposit,2234.96,AUD,"Simmons, Mcmillan and Summers",retail,completed,False,debit_card,"Sheltontown, Liechtenstein",False,10.15
9fb58cb4-7ada-459a-ac9c-c62b26620257,2024-01-11 09:45:37,eafb3cba-c1fe-47e6-b2e1-631444d76f92,867d4f20-cb42-450f-bc79-62df6f12bc87,transfer,1645.66,AUD,Rose Group,dining,completed,False,credit_card,"New Timothyview, Bangladesh",False,7.08
e42c0281-55a5-45b1-b9f8-934a29da784c,2024-04-05 21:09:55,923c8c71-bbe0-4184-99a4-03667ec7169b,c584dcc1-c9b4-4716-a655-72c5afec574e,debit,4656.8,AUD,"Patton, Caldwell and Molina",groceries,pending,False,wire_transfer,"Brownville, United States Virgin Islands",True,15.91
944e6144-7ed2-4b0e-a848-de765a7defc2,2024-06-03 16:58:28,4a7259d3-ce7f-4dd5-9f98-34fc3bc7e614,3194043d-984a-4fc3-a5ce-511c3642fb17,credit,4145.63,AUD,Manning Inc,groceries,failed,True,debit_card,"East Tyronehaven, Dominica",True,22.14
8ed8902d-9d92-4076-9ec9-4e455eec099a,2024-09-14 08:25:40,55bd3313-6135-4c16-82a5-d820662cf2a3,f0e19a6b-a3c4-436f-ad95-fe17e79dacbc,deposit,4060.79,AUD,"Bautista, Day and Richardson",utilities,pending,False,debit_card,"New Phillipberg, Malawi",False,42.18
4217ad71-18f1-4329-ab7c-a0085852ac8b,2024-09-08 20:28:20,2510b1f9-7edc-4016-b3f0-f581830e8112,ce28d2e9-4143-496d-b125-55299ddc26c9,debit,4350.02,AUD,Stone-Hughes,utilities,pending,True,debit_card,"East Adam, Sierra Leone",False,22.97
4bfcfca1-67a8-4173-8155-5b0be0fbe41b,2024-01-05 20:48:24,4643ad43-368a-4369-826b-b4c9fde28de3,372a0b17-0ffd-4ee1-b6e6-3ab9a1600173,debit,4139.32,AUD,"Mcneil, Jenkins and Moore",groceries,failed,True,credit_card,"Hudsonborough, Romania",True,21.12
ac9d73ca-0dcb-4b9e-931c-e93f1a5c14ec,2024-05-01 07:34:48,429b6f67-1ccc-4e92-bd84-dff22ac9bcc9,db7198e5-8bd2-4b67-99ab-228d24c7e827,withdrawal,2726.43,AUD,Knight and Sons,retail,completed,False,wire_transfer,"Lisamouth, Peru",True,31.35
7a6e6e13-3cce-49c1-80c9-6ae9c01c6b6b,2024-03-30 08:57:32,1b23fdd1-005a-40d6-88af-f35eefb825ba,c78a60f3-1ddf-410e-8512-ee5ae2c04d56,transfer,45.28,AUD,"Mcdonald, Beck and Hamilton",utilities,pending,True,credit_card,"Perryburgh, Vanuatu",False,4.87
2c5d968c-9a8d-4f9a-953d-5d5393e2e86c,2024-07-22 14:23:47,6ffffced-dd94-4bb5-a28c-e58f79747907,8484f127-6b36-4490-a34a-67078d35eb38,withdrawal,209.12,AUD,Maldonado-Porter,groceries,completed,False,debit_card,"Kimberlyport, Singapore",False,9.84
f85548af-58ec-460b-bc9f-ba2f7b9db3d1,2024-01-19 09:20:06,4e73d902-a701-4097-9fe8-1418968e025b,5d4cedef-133c-4117-841d-d200a2abfb2e,withdrawal,278.89,AUD,"Fitzgerald, Barnes and White",retail,failed,False,debit_card,"New Amy, Pakistan",False,11.55
92be7300-aaf1-4b9a-8204-21d65076d062,2024-04-28 10:14:10,98a52b59-e096-42eb-badd-c5dfeb62ce21,902c7400-2be6-4bd4-b2ad-bd88c5d62cd5,transfer,4038.07,AUD,"Young, Rivera and Miller",utilities,completed,True,debit_card,"Heatherbury, Greece",False,49.65
bdafdcb4-3f73-4986-b29e-4440ef7ca66c,2024-03-28 19:54:45,235fdcf9-6918-447b-a09a-aa5cc5d7d068,e57c3e96-aed7-42da-bef6-66daf920e2a5,debit,3452.08,AUD,"Lee, Herrera and Henderson",utilities,pending,True,debit_card,"South Russellport, China",True,34.2
5dc0c990-9fd8-4206-b9a6-cd051ce1d5ec,2024-08-25 14:04:59,88e825be-6e53-40a7-9def-152111cb50fc,0ab2372e-4971-4d48-97a7-0ce24fb7b806,debit,1747.56,AUD,Boyd PLC,utilities,completed,True,debit_card,"Port Raymondchester, Georgia",False,6.7
8fcd0f22-044a-4dd4-bb6f-93ccc61ea1de,2024-06-27 04:33:52,3c9a9ffa-ebdc-4b4d-b5b4-2d313ce9aeb8,3d3d0795-91bf-48a1-8a87-51312ecdce52,transfer,4608.74,AUD,Yates-Jacobs,groceries,failed,False,credit_card,"New Suzanne, Mauritius",False,14.59
924063f7-6a38-4894-afc2-bc453410463b,2024-08-06 00:31:32,1e868c12-5780-47be-9db1-a4eb95d57ece,42f9b32d-6174-4577-ba61-06d68c09cf61,debit,838.05,AUD,"Beasley, Davis and Harris",dining,completed,True,credit_card,"Sharonberg, Malaysia",False,26.28
7a935f6a-579e-4658-8372-9ce998bc5dd9,2024-08-16 23:07:13,03001fce-b464-4efc-82fe-6fb1300d8bbf,60bf647f-94c8-43d2-85c6-daab319bacf3,transfer,448.42,AUD,"Whitehead, Bird and Soto",groceries,pending,False,wire_transfer,"Jillianfort, Ethiopia",True,4.66
a6f543e6-a0db-4d72-ae99-157215b31344,2024-08-23 18:30:57,4c84886d-28ee-448c-ab35-8644df3eb86c,ba23ca14-094d-4f67-b7c5-1452e74197f0,debit,3637.87,AUD,Summers-Hudson,retail,completed,False,wire_transfer,"Brianborough, Papua New Guinea",False,48.95
fad3d168-ef95-490f-bb87-09ccd35cfa3c,2024-04-11 02:00:30,b241a1ad-a225-46b0-b01b-30e91cc04733,a32755a5-5c4e-4bed-97f6-c83e193e8575,deposit,4729.49,AUD,"Yu, Garcia and Morrow",groceries,pending,False,wire_transfer,"East Darrell, Spain",False,33.14
96dadad0-7f50-48b1-ac1d-737074e1c7ab,2024-08-01 19:08:23,4b5510f2-52b9-4c02-a951-4d287aa27ec7,f5bf21a5-7178-409a-b3a0-c436469db611,credit,3861.6,AUD,Johnson and Sons,dining,pending,True,debit_card,"Brownview, Norway",False,9.8
311348fa-8507-456b-8cdc-2111c9b3962e,2024-02-23 01:49:09,289df226-d5d9-4a84-97c8-1c539be60cb3,06169f8e-d18f-4262-91a7-212c4301381d,debit,972.58,AUD,Brennan-Garrett,groceries,failed,True,credit_card,"Michaelville, Panama",True,23.98
3d4a0fb9-f6b6-4871-9cda-da72c6b07c7a,2024-04-29 17:30:30,ce9f9314-a74e-4b2a-8b8d-6b30818af979,a538de35-bf8f-4027-a053-87e185b3c6cf,withdrawal,289.82,AUD,Hamilton Inc,utilities,failed,False,debit_card,"Dianastad, Martinique",False,16.61
7389a53f-641d-427d-aee6-47086d4335c7,2024-05-05 10:36:22,d52a80ad-6778-48f3-821d-fecb1821383d,218e8e64-eac1-4718-849a-d97eca7dcea7,deposit,2609.36,AUD,Harrison and Sons,retail,completed,False,wire_transfer,"Theresastad, Ethiopia",True,22.12
e8d14457-bc42-4e1e-bac0-2a6e35bbc2ab,2024-05-11 12:37:49,d9e9ad8c-52e3-4cd3-a011-948a8c8fd6ea,a57a716b-e947-4bc7-9b7a-55a906b50b11,withdrawal,2989.85,AUD,Fields PLC,utilities,pending,True,wire_transfer,"Williamston, Australia",True,3.49
d0be4ddd-9b1d-4715-96ab-28062d232cd8,2024-04-21 14:53:08,56a1ce12-ee2f-4a62-9641-486df79fce37,3b44c2a5-e3d6-4b4d-b57c-dbe4648ff54d,debit,2856.7,AUD,"Powell, Vasquez and Robinson",retail,pending,True,debit_card,"East Samuel, Isle of Man",False,33.52
38f00850-97c8-4323-b4f5-97e31bf1603b,2024-02-25 22:45:38,fb72f269-18d2-4d36-b351-ea1da2a088eb,b033c28f-12c5-4ae5-8676-ba86f67c6090,deposit,3902.85,AUD,West PLC,groceries,completed,True,credit_card,"Nguyenmouth, Yemen",False,43.7
7d00c23f-775b-40d4-804c-b58f12f7413e,2024-03-11 23:21:52,3e560d63-9912-47b5-8a96-b8a6170ab487,6b669ec2-2fb8-455e-b92a-89d77d51f961,deposit,80.25,AUD,Moore Inc,groceries,pending,True,debit_card,"Lake Alice, Spain",False,1.75
0d2e21bc-d540-4a47-86ce-c2f9b840331e,2024-08-13 08:38:21,4382022a-8315-430f-b51d-14dcea4dc7f8,83c5eceb-31b5-4b24-8806-498b38a7f5d3,credit,2029.44,AUD,Finley PLC,dining,completed,False,wire_transfer,"East Ruth, Singapore",False,14.51
f19c6fef-8582-4822-b2fb-1f75f039759c,2024-02-14 23:11:44,b0d89be2-52f2-4ad6-ad23-ff7cc7bb9279,9056c0dc-3c91-43c4-aa3b-f6ff9ec050d7,credit,2315.88,AUD,"Lopez, Harrison and Mcgrath",retail,completed,True,debit_card,"Port Carrie, Puerto Rico",True,5.99
37754ac8-14e4-432c-ae4d-9cda9a5bae9f,2024-04-15 22:48:18,9b1ab96a-7a69-42ca-817e-35663b501db1,64f404eb-aacc-4597-9351-614f7db7180b,withdrawal,3530.45,AUD,Owens-Strong,retail,failed,False,debit_card,"North Sara, Turks and Caicos Islands",True,44.25
ce25faa5-baef-4331-9760-3a4fc7b2fed9,2024-02-18 10:09:56,bd572434-3954-444b-b974-6a20be6e4a69,d6398e6a-405d-4c10-9bf1-c76a7845599a,deposit,3672.9,AUD,"Myers, Higgins and Griffin",utilities,pending,True,debit_card,"West Theresa, Tunisia",True,10.19
f7efb973-1e33-4c7e-8b5f-cbf392294175,2024-01-25 18:20:45,79c2441d-a30c-4fca-96ad-805ec1b64303,b231defd-042c-4aa8-b466-c5bb9585340a,transfer,3362.79,AUD,"Hess, Tapia and Cox",dining,failed,True,wire_transfer,"Avilamouth, Ukraine",True,7.9
2f1deac9-a4af-41e7-966d-74c2ddd2a286,2024-05-23 22:52:14,8e49e925-4fb8-4db2-aa0a-87d7c5171f45,1f600e5e-f81d-4a3b-acf2-a7534c114f07,deposit,4185.8,AUD,Hunter Ltd,utilities,completed,False,credit_card,"South Rodneychester, Saint Martin",False,32.0
c77205a2-8fbb-4a50-a589-93910a03a208,2024-06-19 16:19:21,118af1ef-f9ad-4216-b58e-29c7522f49fe,4397990d-3256-4601-8b9b-9b49bcaae2d2,withdrawal,2070.98,AUD,Farley-Jones,dining,pending,True,debit_card,"New Sandra, Bahrain",True,1.55
b6fbbf21-35ce-4e08-96d5-c8c1b50dca97,2024-06-29 06:11:36,c004bf90-fabd-4036-94c9-85eb92980b60,45db2a93-b8c5-4e03-ae98-77febeaf279b,deposit,1919.7,AUD,Hall-Walker,groceries,failed,False,debit_card,"New Nicolehaven, Tajikistan",True,12.4
ee7f027b-a9ab-4192-8d2e-553ab1cb40bb,2024-03-20 18:15:33,dbd26df9-29f1-4d4c-b4bf-597439b5bde5,33df24b9-ed8f-480e-bd14-22a85bf4ddc5,withdrawal,3542.89,AUD,Norris PLC,groceries,pending,False,wire_transfer,"South Andrew, Tokelau",False,31.37
3cb8b4ea-40ad-4adb-8909-43f758dc1972,2024-06-09 20:27:27,a403a365-af4d-4d99-8b53-605745ed75a2,a2942b32-968e-485d-8e16-bd3801a5d85b,debit,49.16,AUD,Smith PLC,utilities,completed,True,credit_card,"Skinnerfort, Grenada",False,38.65
19004993-438b-4995-86b4-d5a52b9e9df7,2024-03-19 20:39:34,d96fa3b6-d2d1-4725-b87c-08094b66842f,f9943efe-7508-4ae8-a8e3-63aaaf0548b8,credit,2278.29,AUD,"Medina, Boyle and Phillips",retail,pending,True,debit_card,"Port Kristenstad, Algeria",True,40.91
1efb4678-ad68-4912-af36-042079a2515b,2024-05-03 15:50:30,ddf5b0ad-066c-4da8-8247-6d56f41d4f28,ebb36da1-8acc-4b99-82b0-4bf02c1959a0,deposit,1598.49,AUD,"Cooley, Salazar and Robinson",utilities,completed,True,debit_card,"West Davidmouth, Lebanon",True,25.46
b84e985d-d5f1-45ae-88ff-e7ce267f955a,2024-06-16 05:12:28,c0d98039-33f2-40bb-9e09-b0013136ce61,c1702cc8-4e8d-4cbc-a888-30bfcc2d0956,deposit,1327.83,AUD,"Schwartz, Williams and Brown",utilities,failed,False,debit_card,"Lewisborough, Canada",True,40.45
3780d17e-5468-4b0e-9ebf-752cf403a3cd,2024-03-15 22:33:52,d18b0237-0064-4eb0-a932-59a09e21fb18,5133a542-e4ff-4db2-8c74-401b7317f214,debit,912.37,AUD,"Webb, Hill and Carter",utilities,pending,True,wire_transfer,"Port Jimmy, Antarctica (the territory South of 60 deg S)",False,4.84
651323bc-f679-4620-a364-84b355b58ef4,2024-03-30 11:17:58,289eca4e-74bd-4b88-b4fd-9a1d6dd39d2f,48057177-1ac1-4032-902a-7639481826cd,transfer,4674.9,AUD,Scott and Sons,dining,failed,True,debit_card,"North Stephen, Andorra",True,43.51
d89acdeb-4cd4-48ef-a88b-1a3a9bea5410,2024-04-04 05:27:41,46c53a3a-4db7-4a44-8fcb-633a3c05d4f2,e9d8561b-f978-46c8-b484-b2c2bbfd0491,credit,1738.86,AUD,"Barnett, Green and Rivers",utilities,failed,False,debit_card,"Jessicaview, Andorra",True,3.17
919b0376-0f2b-453a-b54b-de28ca866157,2024-01-22 15:33:15,efc6f8f2-88f4-4eb8-8606-4bea6f26090b,4a6788b8-821e-42c1-93da-45e27ce3a413,withdrawal,1123.33,AUD,Mcdonald-Ellis,groceries,pending,True,credit_card,"Riverastad, Switzerland",True,43.65
cddfccfd-d37c-44de-87f8-8073f30a31be,2024-06-28 04:28:42,6fa4c932-883f-4cb8-9925-f90501e3718f,ace43746-bd04-4e86-b482-d4dd381e6f9e,deposit,679.65,AUD,Miles Ltd,groceries,completed,False,credit_card,"Ashleymouth, Congo",False,24.59
a92db5ec-a162-4243-b2cc-f55ce2fc3507,2024-06-11 05:14:02,97c06cbb-2aab-4a56-9fef-388cabaebe32,2ebf2e57-9114-4a84-a3b2-629abf8a4699,debit,2261.83,AUD,Avery-Smith,retail,failed,False,debit_card,"North Thomas, Angola",False,11.16
f07d9b4f-8fab-4c5a-acfc-2d6626995a7c,2024-09-05 13:27:35,70d5d12d-7644-47cb-9e63-f16f7f872102,dff665b8-7f97-4bf7-8641-9f9c26edb486,credit,4006.57,AUD,Holt-Horn,retail,failed,False,wire_transfer,"Kristinaburgh, Belize",False,22.84
d548fb92-dfcf-48b5-9418-2f2974b01d82,2024-03-14 00:48:54,e41e18ed-a5c1-4982-be07-38aa870e7145,e0620cbe-c7bd-42e6-8c95-c908cbc361c7,debit,223.42,AUD,Perez-Rodriguez,dining,completed,False,debit_card,"Port Jasonstad, Tokelau",True,15.26
3c44eab1-e7cd-44e2-adb5-a3da7cea77eb,2024-05-15 10:33:12,ac11039d-e43c-4253-aae1-34b27b99b26f,316b9c93-3a32-4690-9505-932ced113778,deposit,3061.66,AUD,Hill LLC,dining,completed,False,wire_transfer,"West Philipburgh, Saint Barthelemy",True,41.63
31392fa2-676a-4ce9-b523-2cb24f1b2a25,2024-06-21 05:50:38,c533b841-e89f-4a1a-b565-eff0fba1bc0a,e34d19f8-2b6a-4e36-8d67-16a6b0746ad4,transfer,4809.3,AUD,"Howard, Brown and Espinoza",retail,pending,False,credit_card,"Port Samantha, Cameroon",True,39.02
9264c9d3-29f1-4019-870e-9dccbb8d8c84,2024-04-21 07:47:07,f0f355ce-4c2a-474d-b516-1ecd823f2b45,14c5747d-964f-4f59-a8ad-ed8c72a12d47,withdrawal,2317.1,AUD,Beck Inc,retail,completed,True,debit_card,"North Scott, Paraguay",False,30.9
b5941bed-72a1-46dc-b7e0-ec165ff7d4ad,2024-05-30 20:28:38,6d6ac8c1-c0d3-47da-a8ec-6de98b2bd8cb,4485bc4d-b3c5-4b16-a3d4-dedb5c9807ab,debit,4039.2,AUD,Jones-Davis,retail,failed,False,debit_card,"Sandraborough, Vanuatu",True,31.53
188b4af7-c40a-42ba-b64c-cc9e4cb075cb,2024-05-23 23:12:50,4e16c78a-4266-4e3c-b1ca-d280de58b1c2,f6e18aff-b6bc-4ee5-9a98-12f3cfa043ce,debit,4092.1,AUD,"Thomas, Russell and Stout",dining,pending,False,debit_card,"Amyberg, Iraq",False,1.44
2e120489-9a39-4848-9161-9384839d3651,2024-08-04 23:56:13,781fb713-3258-430e-a875-e0aa8aa8082b,9d1e77d3-80f9-476d-83ac-a23bdc11c2dd,transfer,4273.96,AUD,Mcdowell and Sons,groceries,completed,False,credit_card,"North Victoria, Guyana",True,7.42
2e99b6dc-0d4c-492b-b975-7f0fad0db748,2024-05-14 12:25:22,1a5d7790-b894-4e80-8598-30e184d28ea9,221e264f-e41c-4ad1-b1f7-0997c9cc4aef,withdrawal,935.46,AUD,Bentley Group,utilities,pending,False,wire_transfer,"East Sarah, Lithuania",True,34.11
4c6cb1bf-2608-4f32-8911-69881f7f3a4b,2024-06-22 10:28:34,e83a2e69-5c70-42c0-b0fb-9e95a27b19ce,e974dd8f-d2e3-4c5d-8287-e5fc8029dfc4,transfer,1888.99,AUD,Rojas-Atkins,utilities,pending,False,credit_card,"Alexisfort, Anguilla",True,9.18
376d549d-75ab-4b6a-956a-e6e190076d39,2024-09-11 01:11:47,ae6c34ec-d6f3-4fcb-86d6-8883897417d1,492e8960-50c2-4e74-9be6-7e466b734a8c,debit,2247.22,AUD,"Chase, Macias and Nicholson",retail,completed,True,debit_card,"Howardland, Puerto Rico",False,47.75
51af5f67-b119-4e91-8afe-46905b626199,2024-08-02 21:39:22,174793cc-a818-4fac-83d6-1afa97a817e3,65e6c431-bd24-4da4-b676-d8528a310cdd,debit,1651.41,AUD,"Chapman, Lindsey and Weaver",utilities,pending,True,debit_card,"Ruizburgh, Libyan Arab Jamahiriya",True,43.86
9abd1851-2dc2-4d83-93fe-96d5c11a7010,2024-05-03 06:35:14,87cbb0cd-5986-4037-8c65-b77a7c72771c,bd315054-648b-4ad4-bbe5-52b0925bcb1b,credit,3202.52,AUD,Berry-Hernandez,dining,failed,False,wire_transfer,"South Charlesport, Serbia",False,32.04
4640492d-0434-4aba-b808-a0a5851cd5e0,2024-08-27 21:24:44,7a27a5a3-7192-471e-936a-a1c9e9f333ce,3e2fe451-9482-445d-a08a-4eb36e368af7,debit,4076.19,AUD,"Harrison, Williams and Mora",retail,completed,False,credit_card,"Lake Russellmouth, Panama",True,5.26
c0e1ce87-00c3-41c0-bd29-a2d40315d3ca,2024-09-08 04:56:51,ffefda62-dec9-4e39-880c-b4429e7eb31b,0b6f7c7a-5667-4fbc-9cf7-042236c4caef,deposit,1439.22,AUD,"Brown, Thornton and Ford",groceries,completed,True,debit_card,"Reynoldsland, Guadeloupe",False,14.39
0a6554ee-9197-4953-a63c-60d1404eaccd,2024-05-25 17:06:35,0c65dea4-ac48-413d-8397-034fd20ca5c0,37f5e787-271a-4ceb-81cc-df40868d0fd4,debit,2965.94,AUD,"Jones, Rhodes and Scott",groceries,pending,False,wire_transfer,"Scottville, Guernsey",False,0.92
4c90eb1f-8f45-427c-b692-eb28541944bf,2024-01-12 05:37:07,b2fd1ad1-bf04-437a-9c6f-f38c7ef720c5,d8dd4d1f-466b-4681-a961-26f94bd80021,debit,1338.01,AUD,Bowers-Bass,dining,pending,True,wire_transfer,"West Emily, French Guiana",False,39.58
